session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_03,RISK-00318,latest_live_03-SEM0048-000001089730,latest_live_03-COM00541,1080000,00:18:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00319,latest_live_03-SEM0072-000001636850,latest_live_03-COM00542,1620000,00:27:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00320,latest_live_03-SEM0067-000001527000,latest_live_03-COM00544,1500000,00:25:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00321,latest_live_03-SEM0009-000000257250,latest_live_03-COM00545,240000,00:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00322,latest_live_03-SEM0042-000000976390,latest_live_03-COM00546,960000,00:16:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00323,latest_live_03-SEM0012-000000363210,latest_live_03-COM00547,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00324,latest_live_03-SEM0064-000001446950,latest_live_03-COM00548,1440000,00:24:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00325,latest_live_03-SEM0016-000000435620,latest_live_03-COM00549,420000,00:07:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00326,latest_live_03-SEM0008-000000196180,latest_live_03-COM00550,180000,00:03:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00327,latest_live_03-SEM0019-000000497550,latest_live_03-COM00551,480000,00:08:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00328,latest_live_03-SEM0087-000001991750,latest_live_03-COM00552,1980000,00:33:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00329,latest_live_03-SEM0064-000001446950,latest_live_03-COM00553,1440000,00:24:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00330,latest_live_03-SEM0102-000002351170,latest_live_03-COM00555,2340000,00:39:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00331,latest_live_03-SEM0021-000000546070,latest_live_03-COM00562,540000,00:09:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00332,latest_live_03-SEM0054-000001212260,latest_live_03-COM00563,1200000,00:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00333,latest_live_03-SEM0027-000000661440,latest_live_03-COM00564,660000,00:11:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00334,latest_live_03-SEM0059-000001322330,latest_live_03-COM00565,1320000,00:22:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00335,latest_live_03-SEM0075-000001689230,latest_live_03-COM00566,1680000,00:28:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00336,latest_live_03-SEM0108-000002463840,latest_live_03-COM00567,2460000,00:41:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00337,latest_live_03-SEM0007-000000165310,latest_live_03-COM00570,120000,00:02:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00338,latest_live_03-SEM0036-000000855540,latest_live_03-COM00571,840000,00:14:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00339,latest_live_03-SEM0034-000000801750,latest_live_03-COM00572,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00340,latest_live_03-SEM0031-000000726380,latest_live_03-COM00573,720000,00:12:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_03,RISK-00341,latest_live_03-SEM0034-000000801750,latest_live_03-COM00574,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00342,latest_live_04-SEM0039-000001023610,latest_live_04-COM00576,1020000,00:17:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00343,latest_live_04-SEM0039-000001023610,latest_live_04-COM00577,1020000,00:17:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00344,latest_live_04-SEM0013-000000323620,latest_live_04-COM00578,240000,00:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00345,latest_live_04-SEM0013-000000323620,latest_live_04-COM00579,300000,00:05:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00346,latest_live_04-SEM0022-000000622850,latest_live_04-COM00581,600000,00:10:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00347,latest_live_04-SEM0010-000000187020,latest_live_04-COM00582,180000,00:03:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00348,latest_live_04-SEM0013-000000323620,latest_live_04-COM00583,240000,00:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00349,latest_live_04-SEM0013-000000323620,latest_live_04-COM00584,300000,00:05:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00350,latest_live_04-SEM0054-000001410280,latest_live_04-COM00587,1380000,00:23:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00351,latest_live_04-SEM0014-000000409840,latest_live_04-COM00588,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00352,latest_live_04-SEM0013-000000323620,latest_live_04-COM00589,240000,00:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00353,latest_live_04-SEM0010-000000187020,latest_live_04-COM00593,180000,00:03:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00354,latest_live_04-SEM0044-000001208390,latest_live_04-COM00595,1200000,00:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00355,latest_live_04-SEM0001-000000000080,latest_live_04-COM00596,0,00:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00356,latest_live_04-SEM0047-000001264660,latest_live_04-COM00597,1260000,00:21:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00357,latest_live_04-SEM0013-000000323620,latest_live_04-COM00598,240000,00:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00358,latest_live_04-SEM0059-000001562250,latest_live_04-COM00599,1560000,00:26:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00359,latest_live_04-SEM0031-000000862360,latest_live_04-COM00600,840000,00:14:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00360,latest_live_04-SEM0029-000000785330,latest_live_04-COM00601,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00361,latest_live_04-SEM0029-000000785330,latest_live_04-COM00602,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00362,latest_live_04-SEM0024-000000670200,latest_live_04-COM00606,660000,00:11:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00363,latest_live_04-SEM0029-000000785330,latest_live_04-COM00608,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00364,latest_live_04-SEM0059-000001562250,latest_live_04-COM00610,1560000,00:26:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00365,latest_live_04-SEM0047-000001264660,latest_live_04-COM00611,1260000,00:21:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00366,latest_live_04-SEM0051-000001341350,latest_live_04-COM00612,1320000,00:22:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00367,latest_live_04-SEM0001-000000000080,latest_live_04-COM00613,0,00:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00368,latest_live_04-SEM0041-000001093590,latest_live_04-COM00616,1080000,00:18:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00369,latest_live_04-SEM0010-000000187020,latest_live_04-COM00620,180000,00:03:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_04,RISK-00370,latest_live_04-SEM0007-000000122150,latest_live_04-COM00621,120000,00:02:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
